,zillow_id,address,zipcode,sqft,lot,bed,bath,home_type,year_built,last_sold_date,last_sold_price
1699,63084779.0,"3623 WHITWORTH DR, DUBLIN, CA",94568.0,2250.0,,4.0,2.5,Condominium,2004.0,04/16/2004,587500.0
1700,63084766.0,"3659 FINNIAN WY, DUBLIN, CA",94568.0,2112.0,,4.0,2.5,Condominium,2003.0,11/24/2010,380000.0
1701,63084777.0,"3641 WHITWORTH DR, DUBLIN, CA",94568.0,2250.0,,3.0,2.5,Condominium,2004.0,07/22/2005,625000.0
1702,63084944.0,"3435 MONAGHAN ST, DUBLIN, CA",94568.0,2025.0,,3.0,3.0,Condominium,2004.0,06/26/2007,560000.0
1703,63084945.0,"3433 MONAGHAN ST, DUBLIN, CA",94568.0,1665.0,,2.0,2.0,SingleFamily,2004.0,07/30/2004,496000.0
1704,63084946.0,"3431 MONAGHAN ST, DUBLIN, CA",94568.0,2176.0,,3.0,3.0,Townhouse,2004.0,02/16/2016,675000.0
1705,63084947.0,"3429 MONAGHAN ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2004.0,08/06/2004,452500.0
1706,63084948.0,"3427 MONAGHAN ST, DUBLIN, CA",94568.0,1897.0,,3.0,2.5,Condominium,2004.0,06/24/2010,400000.0
1707,63084909.0,"3349 MONAGHAN ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Townhouse,2004.0,02/18/2011,317000.0
1708,63084900.0,"3341 MONAGHAN ST, DUBLIN, CA",94568.0,2025.0,,3.0,3.0,Condominium,2004.0,04/06/2006,690000.0
1709,63084899.0,"3339 MONAGHAN ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2003.0,10/08/2012,370000.0
1710,2127039330.0,"3335 MONAGHAN ST, DUBLIN, CA",94568.0,1788.0,,3.0,2.5,Townhouse,,,
1711,63084880.0,"3285 MONAGHAN ST, DUBLIN, CA",94568.0,2025.0,,3.0,3.0,Townhouse,2003.0,03/29/2016,720000.0
1712,63084881.0,"3283 MONAGHAN ST, DUBLIN, CA",94568.0,1296.0,,2.0,2.0,Condominium,2003.0,,
1713,63084864.0,"4318 KEEGAN ST, DUBLIN, CA",94568.0,1292.0,,2.0,2.0,Condominium,2003.0,08/09/2013,445000.0
1714,63084860.0,"4310 KEEGAN ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2003.0,08/07/2003,406500.0
1715,63084862.0,"4314 KEEGAN ST, DUBLIN, CA",94568.0,1661.0,,2.0,2.0,Townhouse,2003.0,02/25/2011,362000.0
1716,63084859.0,"4308 KEEGAN ST, DUBLIN, CA",94568.0,1897.0,,3.0,2.0,Townhouse,2003.0,07/22/2014,529000.0
1717,63084861.0,"4312 KEEGAN ST, DUBLIN, CA",94568.0,2176.0,,3.0,2.5,Condominium,2003.0,08/28/2007,650000.0
1718,63084955.0,"3356 MONAGHAN ST, DUBLIN, CA",94568.0,1661.0,,2.0,2.0,Condominium,2004.0,12/12/2011,375000.0
1719,63084954.0,"3354 MONAGHAN ST, DUBLIN, CA",94568.0,1679.0,,3.0,3.0,Townhouse,2004.0,05/16/2018,700000.0
1720,68027151.0,"4363 FITZWILLIAM ST, DUBLIN, CA",94568.0,2025.0,,3.0,3.0,Townhouse,2005.0,06/01/2016,727000.0
1721,68027152.0,"4361 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Townhouse,2005.0,02/20/2014,492000.0
1722,68027153.0,"4359 FITZWILLIAM ST, DUBLIN, CA",94568.0,1897.0,,3.0,3.0,Condominium,2005.0,09/21/2017,662000.0
1723,68027155.0,"4355 FITZWILLIAM ST, DUBLIN, CA",94568.0,1591.0,,2.0,2.0,Townhouse,2005.0,09/14/2016,610000.0
1724,68027216.0,"4289 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2005.0,03/21/2016,580000.0
1725,68027215.0,"4287 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2005.0,08/05/2005,571000.0
1726,68027214.0,"4285 FITZWILLIAM ST, DUBLIN, CA",94568.0,1897.0,,3.0,2.5,Condominium,2005.0,09/11/2009,370000.0
1727,68027213.0,"4283 FITZWILLIAM ST, DUBLIN, CA",94568.0,1897.0,,3.0,2.5,Condominium,2005.0,06/20/2008,475000.0
1728,68027212.0,"4281 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Townhouse,2005.0,02/08/2011,350000.0
1729,68027211.0,"4279 FITZWILLIAM ST, DUBLIN, CA",94568.0,2176.0,,3.0,3.0,Condominium,2005.0,06/07/2016,693000.0
1730,68027210.0,"4277 FITZWILLIAM ST, DUBLIN, CA",94568.0,1661.0,,2.0,2.0,Townhouse,2005.0,08/23/2011,260000.0
1731,68027203.0,"4342 FITZWILLIAM ST, DUBLIN, CA",94568.0,1568.0,,2.0,2.5,Condominium,2005.0,04/22/2014,480000.0
1732,68027202.0,"4340 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2005.0,04/20/2011,340000.0
1733,68027201.0,"4338 FITZWILLIAM ST, DUBLIN, CA",94568.0,1897.0,,3.0,3.0,Condominium,2005.0,11/30/2009,405000.0
1734,68027200.0,"4336 FITZWILLIAM ST, DUBLIN, CA",94568.0,1900.0,,3.0,2.5,SingleFamily,2005.0,07/06/2012,373000.0
1735,68027199.0,"4334 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,,Condominium,2005.0,09/14/2016,578500.0
1736,68027198.0,"4332 FITZWILLIAM ST, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Condominium,2005.0,07/19/2017,650000.0
1737,68023018.0,"4441 BRANNIGAN ST, DUBLIN, CA",94568.0,1548.0,,3.0,2.0,Condominium,2004.0,12/07/2016,661000.0
1738,63085093.0,"4341 BRANNIGAN ST, DUBLIN, CA",94568.0,1548.0,,3.0,2.0,Condominium,2004.0,07/27/2011,400000.0
1739,63085094.0,"4343 BRANNIGAN ST, DUBLIN, CA",94568.0,1428.0,,2.0,2.5,Condominium,2004.0,12/08/2015,534000.0
1740,63085095.0,"4345 BRANNIGAN ST, DUBLIN, CA",94568.0,1428.0,,2.0,3.0,Condominium,2005.0,03/10/2016,575000.0
1741,63085096.0,"4347 BRANNIGAN ST, DUBLIN, CA",94568.0,1420.0,,2.0,2.0,Condominium,2004.0,05/17/2007,544000.0
1742,68025808.0,"3678 FINNIAN WY, DUBLIN, CA",94568.0,1428.0,,2.0,21.0,SingleFamily,2004.0,04/01/2015,118000.0
1743,68027236.0,"3688 FINNIAN WY, DUBLIN, CA",94568.0,1420.0,,2.0,2.0,Condominium,2004.0,04/14/2015,535000.0
1744,68025806.0,"3690 FINNIAN WY, DUBLIN, CA",94568.0,1243.0,,1.0,1.5,Townhouse,2004.0,03/23/2018,549000.0
1745,68027264.0,"3628 FINNIAN WY, DUBLIN, CA",94568.0,1243.0,,1.0,1.5,Condominium,2004.0,01/18/2006,491500.0
1746,79537056.0,"8830 OLIVER PL, DUBLIN, CA",94568.0,1701.0,,4.0,3.0,Townhouse,2006.0,09/28/2016,680000.0
1747,79540468.0,"8831 OLIVER PL, DUBLIN, CA",94568.0,1701.0,,4.0,2.5,Condominium,2006.0,05/11/2007,595000.0
1748,79534273.0,"8833 OLIVER PL, DUBLIN, CA",94568.0,1599.0,,3.0,3.0,Townhouse,2006.0,05/25/2016,660000.0
1749,79538126.0,"8835 OLIVER PL, DUBLIN, CA",94568.0,1596.0,,3.0,3.0,Condominium,2006.0,03/17/2016,630000.0
1750,82844456.0,"3931 BRANDING IRON CT, DUBLIN, CA",94568.0,1775.0,3436.0,3.0,2.5,Condominium,2007.0,03/30/2007,384500.0
1751,79485119.0,"3935 BRANDING IRON CT, DUBLIN, CA",94568.0,2079.0,4355.0,4.0,2.5,Condominium,2006.0,08/30/2006,838500.0
1752,2092730344.0,"7438 KIMBALL AV, DUBLIN, CA",94568.0,1076.0,,2.0,1.0,SingleFamily,1968.0,,
1753,25064681.0,"7422 KIMBALL AV, DUBLIN, CA",94568.0,2071.0,6479.0,5.0,3.0,Duplex,1967.0,,
1754,2098771692.0,"7311 GLENOAKS WY, DUBLIN, CA",94568.0,963.0,,2.0,1.5,SingleFamily,,,
1755,2088940955.0,"4700 TASSAJARA RD, DUBLIN, CA",94568.0,1097.0,,2.0,2.0,MultiFamily5Plus,2002.0,,
1756,68030088.0,"3259 MONAGHAN ST, DUBLIN, CA",94568.0,2025.0,,3.0,3.0,Condominium,2006.0,12/21/2016,685000.0
1757,68032120.0,"3257 MONAGHAN ST, DUBLIN, CA",94568.0,2176.0,1.0,3.0,3.0,Townhouse,2006.0,03/13/2017,670000.0
1758,68032119.0,"3255 MONAGHAN ST, DUBLIN, CA",94568.0,1661.0,,2.0,2.0,Condominium,2006.0,04/26/2006,622500.0
1759,68032118.0,"3253 MONAGHAN ST, DUBLIN, CA",94568.0,2025.0,,3.0,3.0,Condominium,2006.0,11/15/2010,436000.0
1760,68021966.0,"3251 MONAGHAN ST, DUBLIN, CA",94568.0,1292.0,7401.0,2.0,2.0,Condominium,2006.0,11/23/2011,350000.0
1761,68032164.0,"3441 FINNIAN WY, DUBLIN, CA",94568.0,1519.0,,2.0,2.0,Townhouse,2006.0,10/18/2005,600000.0
1762,68021971.0,"3439 FINNIAN WY, DUBLIN, CA",94568.0,1679.0,7990.0,3.0,3.0,Condominium,2006.0,12/09/2015,655000.0
1763,153088885.0,"3553 FINNIAN WY, DUBLIN, CA",94568.0,,22398.0,0.0,,SingleFamily,,,
1764,82845305.0,"8907 SAN RAMON RD, DUBLIN, CA",94568.0,1599.0,,3.0,2.5,Condominium,2006.0,12/27/2007,495000.0
1765,82845849.0,"8919 SAN RAMON RD, DUBLIN, CA",94568.0,1701.0,,4.0,2.5,Condominium,2006.0,09/05/2007,374500.0
1766,82832730.0,"7999 BELLINA ST, DUBLIN, CA",94568.0,1701.0,,4.0,2.5,Condominium,2006.0,02/05/2008,445000.0
1767,82846112.0,"7997 BELLINA ST, DUBLIN, CA",94568.0,1323.0,,4.0,3.0,Condominium,2006.0,02/26/2008,415000.0
1768,82843158.0,"7995 BELLINA ST, DUBLIN, CA",94568.0,1323.0,,4.0,3.0,Condominium,2006.0,01/10/2008,438000.0
1769,82844086.0,"3633 ROCKING HORSE CT, DUBLIN, CA",94568.0,1775.0,2720.0,3.0,2.5,Condominium,2007.0,10/12/2007,359500.0
1770,82833091.0,"3625 ROCKING HORSE CT, DUBLIN, CA",94568.0,1984.0,3276.0,4.0,2.5,Condominium,2007.0,04/23/2007,757000.0
1771,82846606.0,"3621 ROCKING HORSE CT, DUBLIN, CA",94568.0,2079.0,3428.0,4.0,2.5,Condominium,2007.0,04/10/2007,782000.0
1772,82844219.0,"3617 ROCKING HORSE CT, DUBLIN, CA",94568.0,1775.0,2831.0,3.0,2.5,SingleFamily,2007.0,12/13/2012,595000.0
1773,82849313.0,"3613 ROCKING HORSE CT, DUBLIN, CA",94568.0,1984.0,3115.0,4.0,2.5,Condominium,2007.0,05/04/2007,779500.0
1774,82832949.0,"3609 ROCKING HORSE CT, DUBLIN, CA",94568.0,2079.0,3738.0,4.0,3.0,SingleFamily,2007.0,10/14/2016,840000.0
1775,82845043.0,"3769 BRANDING IRON PL, DUBLIN, CA",94568.0,1807.0,,3.0,2.5,Condominium,2007.0,04/26/2012,340000.0
1776,82849394.0,"3771 BRANDING IRON PL, DUBLIN, CA",94568.0,1654.0,,3.0,2.5,Condominium,2007.0,12/14/2007,242000.0
1777,82831312.0,"3773 BRANDING IRON PL, DUBLIN, CA",94568.0,1277.0,,2.0,2.5,Condominium,2007.0,12/05/2008,410000.0
1778,82850843.0,"3749 BRANDING IRON PL, DUBLIN, CA",94568.0,1654.0,,3.0,3.0,Condominium,2007.0,09/26/2016,673000.0
1779,82849776.0,"3727 BRANDING IRON PL, DUBLIN, CA",94568.0,1277.0,,2.0,3.0,Townhouse,2007.0,09/25/2014,543000.0
1780,163650157.0,"3685 BRANDING IRON PL, DUBLIN, CA",94568.0,1591.0,,4.0,2.5,Condominium,2015.0,05/04/2015,742237.0
1781,163650165.0,"3640 BRANDING IRON PL, DUBLIN, CA",94568.0,1591.0,,3.0,2.5,Condominium,2015.0,12/04/2015,725000.0
1782,163650166.0,"3642 BRANDING IRON PL, DUBLIN, CA",94568.0,1593.0,,3.0,2.5,Condominium,2015.0,12/18/2015,685000.0
1783,163650168.0,"3646 BRANDING IRON PL, DUBLIN, CA",94568.0,1764.0,,3.0,2.5,Condominium,2015.0,11/24/2015,776000.0
1784,163650530.0,"3648 BRANDING IRON PL, DUBLIN, CA",94568.0,1764.0,74417.0,3.0,2.5,Townhouse,2015.0,04/23/2018,860000.0
1785,163650167.0,"3644 BRANDING IRON PL, DUBLIN, CA",94568.0,2015.0,2015.0,4.0,4.0,Townhouse,2015.0,12/01/2015,775500.0
1786,82834935.0,"3808 BRANDING IRON PL, DUBLIN, CA",94568.0,1654.0,,3.0,2.5,Condominium,2008.0,12/18/2014,620000.0
1787,82842656.0,"3814 BRANDING IRON PL, DUBLIN, CA",94568.0,1654.0,,3.0,2.5,Condominium,2007.0,12/03/2014,639000.0
1788,82834547.0,"3590 CAPOTERRA WY, DUBLIN, CA",94568.0,2163.0,,3.0,2.5,Condominium,2007.0,08/21/2012,604000.0
1789,82842977.0,"3586 CAPOTERRA WY, DUBLIN, CA",94568.0,2163.0,,3.0,2.5,Condominium,2012.0,07/03/2012,595000.0
1790,82835178.0,"4847 PERUGIA ST, DUBLIN, CA",94568.0,1679.0,,3.0,2.0,Condominium,2007.0,11/12/2015,680000.0
1791,82835999.0,"4849 PERUGIA ST, DUBLIN, CA",94568.0,1493.0,,2.0,2.5,Condominium,2007.0,,
1792,82845977.0,"4851 PERUGIA ST, DUBLIN, CA",94568.0,1630.0,,2.0,3.0,Condominium,2007.0,11/21/2016,652000.0
1793,82834211.0,"4853 PERUGIA ST, DUBLIN, CA",94568.0,1700.0,,2.0,2.5,MultiFamily2To4,2007.0,,
1794,82831916.0,"4855 PERUGIA ST, DUBLIN, CA",94568.0,1512.0,,2.0,2.5,MultiFamily5Plus,2007.0,06/24/2016,685000.0
1795,82833389.0,"4761 PERUGIA ST, DUBLIN, CA",94568.0,1679.0,,3.0,2.0,Condominium,2010.0,11/03/2010,544500.0
1796,82847436.0,"4763 PERUGIA ST, DUBLIN, CA",94568.0,1493.0,,2.0,3.0,Condominium,2007.0,03/31/2011,420500.0
1797,82843380.0,"4785 PERUGIA ST, DUBLIN, CA",94568.0,1435.0,,2.0,3.0,Townhouse,2010.0,05/31/2017,702000.0
1798,82847340.0,"4731 PERUGIA ST, DUBLIN, CA",94568.0,1435.0,,2.0,2.5,Condominium,2010.0,10/07/2016,672500.0
1799,82838438.0,"4735 PERUGIA ST, DUBLIN, CA",94568.0,1493.0,,2.0,2.5,Condominium,2010.0,10/04/2010,457000.0
1800,82841705.0,"4737 PERUGIA ST, DUBLIN, CA",94568.0,1630.0,,2.0,2.5,Condominium,2010.0,10/27/2010,496000.0
1801,82840626.0,"4739 PERUGIA ST, DUBLIN, CA",94568.0,1674.0,,2.0,2.0,Condominium,2007.0,01/27/2012,478000.0
1802,82850434.0,"4517 MIRANO CT, DUBLIN, CA",94568.0,2551.0,,4.0,4.0,Condominium,2007.0,01/22/2016,835000.0
1803,89034062.0,"3511 RIMINI LN, DUBLIN, CA",94568.0,2754.0,4302.0,3.0,3.0,Condominium,2008.0,,
1804,82843792.0,"3517 RIMINI LN, DUBLIN, CA",94568.0,2887.0,4153.0,3.0,3.0,SingleFamily,2007.0,,
1805,109174564.0,"3609 RIMINI LN, DUBLIN, CA",94568.0,2887.0,3227.0,3.0,3.0,SingleFamily,2011.0,04/12/2017,1025000.0
1806,111399201.0,"3617 RIMINI LN, DUBLIN, CA",94568.0,3030.0,3920.0,4.0,3.0,SingleFamily,2012.0,05/14/2015,1000000.0
1807,99403560.0,"3633 RIMINI LN, DUBLIN, CA",94568.0,2754.0,4420.0,3.0,3.0,Condominium,2011.0,01/19/2011,758000.0
1808,89035618.0,"3459 PALERMO WY, DUBLIN, CA",94568.0,2120.0,4012.0,3.0,2.5,Condominium,2008.0,,
1809,82834644.0,"3453 PALERMO WY, DUBLIN, CA",94568.0,2689.0,3310.0,4.0,4.0,SingleFamily,2007.0,03/07/2014,860000.0
1810,82837168.0,"3554 CAPOTERRA WY, DUBLIN, CA",94568.0,1956.0,,3.0,2.5,Condominium,2007.0,05/31/2013,630000.0
1811,82845603.0,"3558 CAPOTERRA WY, DUBLIN, CA",94568.0,1956.0,,3.0,2.5,Condominium,2007.0,10/22/2014,735000.0
1812,82850840.0,"3566 CAPOTERRA WY, DUBLIN, CA",94568.0,2693.0,,5.0,3.0,Condominium,2007.0,12/30/2016,900000.0
1813,94686725.0,"4588 MIRANO CT, DUBLIN, CA",94568.0,2551.0,,4.0,3.5,Condominium,2012.0,05/30/2012,702500.0
1814,94688266.0,"4580 MIRANO CT, DUBLIN, CA",94568.0,2787.0,,4.0,4.0,Condominium,2012.0,05/30/2012,557000.0
1815,82840942.0,"4516 MIRANO CT, DUBLIN, CA",94568.0,2463.0,,3.0,2.5,Condominium,2007.0,06/12/2013,720000.0
1816,82842303.0,"4520 MIRANO CT, DUBLIN, CA",94568.0,3012.0,,4.0,4.0,Townhouse,2007.0,03/02/2018,888000.0
1817,111401081.0,"3618 CAPOTERRA WY, DUBLIN, CA",94568.0,1303.0,,2.0,1.0,Condominium,2012.0,10/30/2012,480500.0
1818,111403371.0,"3622 CAPOTERRA WY, DUBLIN, CA",94568.0,2059.0,,3.0,3.0,Condominium,2012.0,11/02/2012,587000.0
1819,111396365.0,"3626 CAPOTERRA WY, DUBLIN, CA",94568.0,2178.0,,3.0,3.0,Condominium,2012.0,11/09/2012,577500.0
1820,111393949.0,"3630 CAPOTERRA WY, DUBLIN, CA",94568.0,2059.0,,3.0,3.0,Condominium,2012.0,11/28/2012,584000.0
1821,111394602.0,"3636 AVIANO WY, DUBLIN, CA",94568.0,1303.0,,2.0,2.0,Condominium,2012.0,02/27/2017,720000.0
1822,111383091.0,"3642 AVIANO WY, DUBLIN, CA",94568.0,2220.0,,3.0,2.0,Townhouse,2012.0,04/10/2017,900000.0
1823,111387235.0,"3759 RIMINI LN, DUBLIN, CA",94568.0,2380.0,,4.0,3.0,Condominium,2010.0,04/06/2018,890000.0
1824,94686776.0,"3763 RIMINI LN, DUBLIN, CA",94568.0,2319.0,,3.0,3.0,Condominium,2010.0,04/29/2016,855000.0
1825,111381923.0,"3721 RIMINI LN, DUBLIN, CA",94568.0,,,3.0,3.0,Condominium,2010.0,,
1826,111388541.0,"3725 RIMINI LN, DUBLIN, CA",94568.0,2383.0,,3.0,3.0,Condominium,2012.0,01/27/2012,565000.0
1827,111407691.0,"3735 RIMINI LN, DUBLIN, CA",94568.0,2344.0,,3.0,2.0,Condominium,2007.0,04/14/2011,631000.0
1828,111395959.0,"3739 RIMINI LN, DUBLIN, CA",94568.0,1303.0,,2.0,2.0,Condominium,2010.0,04/20/2011,444500.0
1829,122160575.0,"6489 BANTRY BAY ST, DUBLIN, CA",94568.0,1450.0,,3.0,3.0,MultiFamily5Plus,2014.0,10/28/2014,606500.0
1830,99342607.0,"6615 ADARE ST, DUBLIN, CA",94568.0,1923.0,,3.0,2.5,Condominium,2009.0,01/13/2012,450000.0
1831,99342609.0,"6623 ADARE ST, DUBLIN, CA",94568.0,1791.0,,3.0,2.5,Condominium,2009.0,12/22/2011,434000.0
1832,99342610.0,"6627 ADARE ST, DUBLIN, CA",94568.0,1380.0,,3.0,3.0,Condominium,2009.0,11/30/2011,365000.0
1833,119587688.0,"6592 ADARE ST, DUBLIN, CA",94568.0,2066.0,,4.0,3.5,Condominium,2013.0,06/14/2013,562500.0
1834,119591931.0,"6588 ADARE ST, DUBLIN, CA",94568.0,2307.0,,4.0,3.5,Townhouse,2013.0,06/05/2013,608000.0
1835,122160573.0,"6568 BANTRY BAY ST, DUBLIN, CA",94568.0,2307.0,,4.0,3.5,Condominium,2013.0,09/04/2013,662000.0
1836,122160975.0,"6564 BANTRY BAY ST, DUBLIN, CA",94568.0,2066.0,,4.0,4.0,Townhouse,2013.0,07/08/2018,905000.0
1837,122159839.0,"6560 BANTRY BAY ST, DUBLIN, CA",94568.0,2048.0,,4.0,3.0,Townhouse,2013.0,08/05/2016,805000.0
1838,122160858.0,"6556 BANTRY BAY ST, DUBLIN, CA",94568.0,2056.0,,4.0,3.5,Condominium,2013.0,08/22/2013,627500.0
1839,99342601.0,"6601 ADARE ST, DUBLIN, CA",94568.0,1791.0,,3.0,2.5,Condominium,2009.0,03/27/2012,470000.0
1840,99342602.0,"6605 ADARE ST, DUBLIN, CA",94568.0,1923.0,,3.0,2.5,Condominium,2009.0,11/18/2011,449000.0
1841,97303070.0,"3753 EDGECOMB CT, DUBLIN, CA",94568.0,2851.0,4185.0,5.0,3.5,Condominium,2010.0,,
1842,97303071.0,"3739 EDGECOMB CT, DUBLIN, CA",94568.0,2244.0,3395.0,3.0,3.0,SingleFamily,2010.0,,
1843,96793087.0,"3725 EDGECOMB CT, DUBLIN, CA",94568.0,2513.0,3349.0,5.0,4.0,Condominium,2010.0,,
1844,111391479.0,"3723 EDGECOMB CT, DUBLIN, CA",94568.0,2851.0,3517.0,5.0,3.5,Condominium,2010.0,,
1845,97849416.0,"4898 HOULTON ST, DUBLIN, CA",94568.0,2244.0,3774.0,3.0,2.5,Condominium,2010.0,,
1846,89033024.0,"4883 THORNDIKE LN, DUBLIN, CA",94568.0,2244.0,3846.0,4.0,3.0,SingleFamily,2008.0,08/07/2017,1030000.0
1847,89030066.0,"3563 COLCHESTER LN, DUBLIN, CA",94568.0,2513.0,3848.0,5.0,4.0,Condominium,2008.0,10/16/2008,754500.0
1848,89035066.0,"4888 SHELTON ST, DUBLIN, CA",94568.0,2244.0,3219.0,4.0,2.5,SingleFamily,2008.0,04/24/2018,1150000.0
1849,98342416.0,"4895 HOULTON ST, DUBLIN, CA",94568.0,2513.0,3450.0,5.0,4.0,Condominium,2010.0,,
1850,94686589.0,"4885 SHELTON ST, DUBLIN, CA",94568.0,2851.0,3590.0,5.0,3.5,Condominium,2009.0,01/30/2009,675000.0
1851,89032616.0,"4871 COLCHESTER LN, DUBLIN, CA",94568.0,2851.0,4329.0,5.0,3.0,SingleFamily,2008.0,02/27/2015,850000.0
1852,89033258.0,"4866 SHELTON ST, DUBLIN, CA",94568.0,2244.0,3920.0,4.0,2.0,SingleFamily,2008.0,10/12/2012,690000.0
1853,94686458.0,"4915 SHELTON ST, DUBLIN, CA",94568.0,2851.0,3828.0,5.0,3.5,Condominium,2009.0,02/03/2009,680000.0
1854,111406995.0,"4958 TRESCOTT CT, DUBLIN, CA",94568.0,2904.0,3312.0,4.0,3.5,Condominium,2012.0,,
1855,98342413.0,"4948 HOULTON CT, DUBLIN, CA",94568.0,2513.0,4905.0,5.0,4.0,Condominium,2010.0,,
1856,111408799.0,"4967 TRESCOTT CT, DUBLIN, CA",94568.0,2244.0,5123.0,4.0,2.5,SingleFamily,2011.0,03/31/2015,900000.0
1857,111392657.0,"4965 TRESCOTT CT, DUBLIN, CA",94568.0,2513.0,5397.0,5.0,4.0,SingleFamily,2011.0,11/30/2016,1100000.0
1858,98342414.0,"4950 HOULTON CT, DUBLIN, CA",94568.0,2851.0,4590.0,5.0,3.5,Condominium,2010.0,,
1859,89031378.0,"4928 THORNDIKE LN, DUBLIN, CA",94568.0,2244.0,3527.0,4.0,2.5,Condominium,2008.0,01/16/2008,686500.0
1860,82837436.0,"4925 THORNDIKE LN, DUBLIN, CA",94568.0,2541.0,3412.0,5.0,4.0,SingleFamily,2007.0,12/28/2007,750000.0
1861,89032027.0,"4933 COLCHESTER CT, DUBLIN, CA",94568.0,2513.0,3793.0,5.0,4.0,Condominium,2008.0,08/27/2008,782000.0
1862,111393881.0,"3692 EDGECOMB CT, DUBLIN, CA",94568.0,2851.0,3653.0,5.0,3.5,SingleFamily,2010.0,08/11/2015,1000000.0
1863,89030790.0,"4940 THORNDIKE LN, DUBLIN, CA",94568.0,2541.0,3808.0,5.0,4.0,SingleFamily,2007.0,11/27/2007,855000.0
1864,89035888.0,"4881 THORNDIKE LN, DUBLIN, CA",94568.0,2851.0,4295.0,5.0,3.5,Condominium,2008.0,09/30/2014,925000.0
1865,111397096.0,"4927 TRESCOTT CT, DUBLIN, CA",94568.0,2513.0,4094.0,5.0,4.0,Condominium,2011.0,,
1866,89030506.0,"4887 THORNDIKE LN, DUBLIN, CA",94568.0,2513.0,3903.0,5.0,4.0,Condominium,2008.0,02/15/2008,756000.0
1867,89032046.0,"4889 THORNDIKE LN, DUBLIN, CA",94568.0,2851.0,4498.0,5.0,4.0,SingleFamily,2008.0,05/24/2017,1048000.0
1868,82841402.0,"7716 RIDGELINE DR, DUBLIN, CA",94568.0,3947.0,8202.0,5.0,4.0,SingleFamily,2009.0,11/28/2017,1416000.0
1869,82842858.0,"7882 RIDGELINE PL, DUBLIN, CA",94568.0,3840.0,10044.0,5.0,5.5,Condominium,2012.0,04/26/2012,870000.0
1870,82835569.0,"7890 RIDGELINE PL, DUBLIN, CA",94568.0,4050.0,10494.0,5.0,4.5,SingleFamily,2012.0,02/28/2012,860000.0
1871,82835674.0,"7896 RIDGELINE PL, DUBLIN, CA",94568.0,3840.0,10649.0,5.0,3.5,Condominium,2012.0,02/29/2012,887500.0
1872,82848782.0,"7900 RIDGELINE PL, DUBLIN, CA",94568.0,4010.0,10717.0,5.0,4.5,Condominium,2012.0,06/17/2014,1240000.0
1873,82834541.0,"7906 RIDGELINE PL, DUBLIN, CA",94568.0,2450.0,10970.0,4.0,3.0,SingleFamily,2012.0,04/30/2012,730000.0
1874,82841440.0,"7733 RIDGELINE DR, DUBLIN, CA",94568.0,3541.0,8062.0,4.0,4.5,Condominium,2010.0,02/23/2010,919000.0
1875,82847108.0,"7727 RIDGELINE DR, DUBLIN, CA",94568.0,4097.0,8197.0,4.0,4.5,SingleFamily,2009.0,10/22/2009,900000.0
1876,82832005.0,"7721 RIDGELINE DR, DUBLIN, CA",94568.0,3947.0,7812.0,5.0,4.0,SingleFamily,2009.0,12/02/2009,900500.0
1877,82833311.0,"7715 RIDGELINE DR, DUBLIN, CA",94568.0,3650.0,7600.0,5.0,5.0,SingleFamily,2010.0,02/26/2010,909500.0
1878,82832659.0,"7709 RIDGELINE DR, DUBLIN, CA",94568.0,2457.0,9147.0,4.0,3.0,SingleFamily,2009.0,12/16/2017,1303000.0
1879,82848291.0,"7510 MARSHALL CANYON DR, DUBLIN, CA",94568.0,3272.0,15246.0,5.0,3.0,SingleFamily,2011.0,12/31/2013,1051000.0
1880,82841423.0,"7516 MARSHALL CANYON DR, DUBLIN, CA",94568.0,3386.0,11946.0,5.0,4.5,Condominium,2011.0,03/15/2011,810000.0
1881,82846026.0,"7522 MARSHALL CANYON DR, DUBLIN, CA",94568.0,3272.0,13060.0,5.0,3.0,SingleFamily,2011.0,01/07/2011,746500.0
1882,82838114.0,"7528 MARSHALL CANYON DR, DUBLIN, CA",94568.0,3390.0,13982.0,5.0,4.0,Condominium,2010.0,12/29/2010,783000.0
1883,82843988.0,"7536 MARSHALL CANYON DR, DUBLIN, CA",94568.0,3272.0,16654.0,5.0,3.0,SingleFamily,2010.0,12/28/2010,775500.0
1884,82850616.0,"9838 REIMERS WY, DUBLIN, CA",94568.0,3272.0,6593.0,5.0,4.0,Condominium,2010.0,06/14/2010,785000.0
1885,82845532.0,"9832 REIMERS WY, DUBLIN, CA",94568.0,3386.0,6977.0,5.0,4.5,Condominium,2010.0,03/12/2010,773000.0
